Busname,Bustype,Departing_time,Reaching_time,Duration,Price,Seats_available,Star_rating,Route_links,Route_names,State_name
Mahuli Travels,A/C Seater / Sleeper (2+1),19:45,05:05,09h 20m,INR 500,17 Seats available,3.6,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Bihar
Vivek Travels (yvts),A/C Seater/Sleeper (2+1),22:00,05:20,07h 20m,INR 650,10 Seats available,1.3,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Bihar
Shivam Travels,NON A/C Seater / Sleeper (2+2),20:30,05:00,08h 30m,INR 450,43 Seats available,1.1,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:00,04:15,07h 15m,INR 449,23 Seats available,1.1,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Bihar
Bihar state road transport corporation (BSRTC) - 153594,AC Seater (2+2),20:41,04:00,07h 19m,INR 396,4 Seats available,"3.0
51",https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Rajdhani bus service,Non A/C Seater / Sleeper (2+1),18:30,01:30,07h 00m,555,8 Seats available,3.4,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Rekha Luxury,A/C Seater / Sleeper (2+1),20:00,04:00,08h 00m,INR 580,4 Seats available,"4.1
11",https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Sri Sai ( Jharkhand Paryatak),A/C Seater / Sleeper (2+1),20:00,03:30,07h 30m,459,8 Seats available,"3.5
15",https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Mahuli Travels,A/C Seater/Sleeper (2+1),21:00,04:00,07h 00m,INR 642,31 Seats available,"3.2
5",https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Sadhvi Rath,A/C Seater / Sleeper (2+1),20:40,02:40,06h 00m,INR 670,40 Seats available,"2.1
9",https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Puja Rath,A/C Seater / Sleeper (2+1),21:00,03:30,06h 30m,540,21 Seats available,"1.8
7",https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:15,03:30,06h 15m,INR 499,21 Seats available, ,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Chandralok Travels,A/C Seater / Sleeper (2+1),21:20,04:30,07h 10m,INR 525,32 Seats available,"2.2
4",https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Tejas Maa Bhawani,Non AC Seater (2+2),21:30,02:30,05h 00m,INR 2000,41 Seats available,2.0,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Rajshri Travels,A/C Seater / Sleeper (2+1),22:00,05:00,07h 00m,INR 429,34 Seats available,"2.7
7",https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+1),22:15,04:30,06h 15m,INR 500,56 Seats available, ,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Shubham Travels,A/C Seater / Sleeper (2+1),19:30,01:50,06h 20m,875,22 Seats available,New,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Divya Rath,A/C Sleeper (2+1),20:15,03:00,06h 45m,INR 1200,4 Seats available,4.3,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),20:27,03:15,06h 48m,INR 1000,2 Seats available,4.0,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),21:25,04:20,06h 55m,INR 900,17 Seats available,"4.5
11",https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Pappu Travels (yvts),A/C Seater/Sleeper (2+1),21:30,03:30,06h 00m,INR 800,10 Seats available,3.0,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Maharani Express,A/C Seater / Sleeper (2+2),18:00,00:55,06h 55m,INR 800,30 Seats available,2.3,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),20:00,00:00,04h 00m,INR 1499,62 Seats available,1.6,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
BD Parivahan,A/C Seater / Sleeper (2+2),20:00,03:00,07h 00m,INR 1000,50 Seats available,1.5,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),20:01,02:30,06h 29m,INR 1000,6 Seats available,2.0,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Sri Krishna Rath,A/C Seater/Sleeper (2+1),20:20,03:45,07h 25m,INR 1500,40 Seats available, ,https://www.redbus.in/bus-tickets/patna-to-hazaribagh,Patna (Bihar) to Hazaribagh,Bihar
Yogmaya,NON A/C Seater / Sleeper (2+2),20:45,02:30,05h 45m,INR 350,64 Seats available,3.5,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Patna (Bihar) to Darbhanga,Bihar
Shiv Ganga Travels,NON A/C Seater (2+2),17:09,21:30,04h 21m,INR 300,36 Seats available,1.2,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Patna (Bihar) to Darbhanga,Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),20:00,23:00,03h 00m,INR 450,13 Seats available,1.6,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Patna (Bihar) to Darbhanga,Bihar
Ayan Benz,A/C Seater / Sleeper (2+1),20:00,00:30,04h 30m,INR 350,42 Seats available,"1.0
1",https://www.redbus.in/bus-tickets/patna-to-darbhanga,Patna (Bihar) to Darbhanga,Bihar
Krishna Airwings,A/C Seater / Sleeper (2+2),20:30,23:30,03h 00m,INR 500,59 Seats available,1.0,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Patna (Bihar) to Darbhanga,Bihar
Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),20:30,23:50,03h 20m,INR 550,38 Seats available,2.8,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Patna (Bihar) to Darbhanga,Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:00,00:00,03h 00m,INR 500,16 Seats available,1.6,https://www.redbus.in/bus-tickets/patna-to-darbhanga,Patna (Bihar) to Darbhanga,Bihar
Bihar state road transport corporation (BSRTC) - 153594,AC Seater (2+2),20:41,06:00,09h 19m,INR 525,4 Seats available,"2.6
50",https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
VIJAY RATH,A/C Seater / Sleeper (2+1),19:16,04:45,09h 29m,INR 735,15 Seats available,"4.7
32",https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Rekha Luxury,A/C Seater / Sleeper (2+1),20:00,06:00,10h 00m,INR 580,2 Seats available,"4.2
259",https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),20:27,04:15,07h 48m,INR 1000,1 Seat available,"4.4
133",https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Prithvi Vahan,Bharat Benz A/C Sleeper (2+1),20:15,05:00,08h 45m,810,2 Seats available,"4.0
32",https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Divya Rath,A/C Sleeper (2+1),20:15,04:30,08h 15m,INR 1200,2 Seats available,"4.3
47",https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Mahuli Travels,A/C Seater/Sleeper (2+1),21:00,06:00,09h 00m,INR 642,26 Seats available,"3.8
79",https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Sri Sai ( Jharkhand Paryatak),A/C Seater / Sleeper (2+1),20:00,04:30,08h 30m,459,7 Seats available,"3.8
81",https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),21:25,06:45,09h 20m,INR 900,6 Seats available,"3.7
285",https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Shubham Travels,A/C Seater / Sleeper (2+1),19:30,03:30,08h 00m,831,21 Seats available,"3.4
5",https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Pappu Travels (yvts),A/C Seater/Sleeper (2+1),21:30,06:00,08h 30m,INR 800,9 Seats available,3.0,https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Yarana Travels,NON AC Seater / Sleeper 2+1,18:01,03:00,08h 59m,INR 550,6 Seats available,3.2,https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Pihu (yvts),A/C Seater / Sleeper (2+1),19:30,04:10,08h 40m,INR 700,6 Seats available,"3.0
4",https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Sadhvi Rath,A/C Seater / Sleeper (2+1),20:40,05:40,09h 00m,INR 670,20 Seats available,"2.9
159",https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+1),22:15,05:30,07h 15m,INR 550,11 Seats available, ,https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Chandralok Travels,A/C Seater / Sleeper (2+1),21:20,06:10,08h 50m,INR 525,28 Seats available,"2.7
67",https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Puja Rath,A/C Seater / Sleeper (2+1),21:00,05:40,08h 40m,540,17 Seats available,"2.8
44",https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Maa Bhawani Travels,A/C Seater / Sleeper (2+1),21:45,05:30,07h 45m,540,14 Seats available,"2.4
28",https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:15,04:30,07h 15m,INR 499,25 Seats available, ,https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Sri Krishna Rath,A/C Seater/Sleeper (2+1),20:20,04:45,08h 25m,INR 1500,9 Seats available, ,https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Maharani Express,A/C Seater / Sleeper (2+2),18:00,03:45,09h 45m,INR 800,30 Seats available,"2.0
8",https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Rajdhani bus service,Non A/C Seater / Sleeper (2+1),18:30,03:15,08h 45m,555,11 Seats available,"2.1
7",https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Tejas Maa Bhawani,Non AC Seater (2+2),21:30,05:30,08h 00m,INR 2000,41 Seats available,1.9,https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
BD Parivahan,A/C Seater / Sleeper (2+2),20:00,05:00,09h 00m,INR 1000,50 Seats available,1.5,https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Bihar
Bihar state road transport corporation (BSRTC) - 142847,AC Seater (2+2),21:25,04:35,07h 10m,INR 468,27 Seats available,"2.9
14",https://www.redbus.in/bus-tickets/patna-to-araria,Patna (Bihar) to Araria (Bihar),Bihar
Divya Rath,A/C Sleeper (2+1),20:45,04:45,08h 00m,INR 750,4 Seats available,"4.4
49",https://www.redbus.in/bus-tickets/patna-to-araria,Patna (Bihar) to Araria (Bihar),Bihar
AITIANA CRUISELINERS,A/C Seater / Sleeper (2+1),21:15,05:30,08h 15m,INR 600,6 Seats available,"4.3
44",https://www.redbus.in/bus-tickets/patna-to-araria,Patna (Bihar) to Araria (Bihar),Bihar
Sadhvi Rath,A/C Seater / Sleeper (2+1),20:20,05:10,08h 50m,INR 570,24 Seats available,"3.2
39",https://www.redbus.in/bus-tickets/patna-to-araria,Patna (Bihar) to Araria (Bihar),Bihar
Hawa Hawai,A/C Seater / Sleeper (2+1),20:00,04:00,08h 00m,525,11 Seats available,"3.0
17",https://www.redbus.in/bus-tickets/patna-to-araria,Patna (Bihar) to Araria (Bihar),Bihar
Maa Satyabhama Rath,A/C Seater / Sleeper (2+1),21:00,05:30,08h 30m,INR 600,8 Seats available,"4.0
21",https://www.redbus.in/bus-tickets/patna-to-araria,Patna (Bihar) to Araria (Bihar),Bihar
Shatabdi Travels,A/C Seater / Sleeper (2+1),22:00,06:00,08h 00m,665,1 Seat available,"4.1
17",https://www.redbus.in/bus-tickets/patna-to-araria,Patna (Bihar) to Araria (Bihar),Bihar
Shree Sai Krishna Luxury,A/C Seater / Sleeper (2+1),21:15,06:30,09h 15m,630,6 Seats available,"4.0
13",https://www.redbus.in/bus-tickets/patna-to-araria,Patna (Bihar) to Araria (Bihar),Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),20:00,04:45,08h 45m,INR 450,24 Seats available,1.6,https://www.redbus.in/bus-tickets/patna-to-araria,Patna (Bihar) to Araria (Bihar),Bihar
Mahuli Travels,A/C Seater/Sleeper (2+1),20:50,04:45,07h 55m,INR 500,37 Seats available,3.6,https://www.redbus.in/bus-tickets/patna-to-araria,Patna (Bihar) to Araria (Bihar),Bihar
Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),20:30,04:55,08h 25m,INR 600,44 Seats available,3.2,https://www.redbus.in/bus-tickets/patna-to-araria,Patna (Bihar) to Araria (Bihar),Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:00,05:50,08h 50m,INR 500,16 Seats available,1.6,https://www.redbus.in/bus-tickets/patna-to-araria,Patna (Bihar) to Araria (Bihar),Bihar
Bihar state road transport corporation (BSRTC) - 153594,AC Seater (2+2),18:00,04:00,10h 00m,INR 484,4 Seats available,"3.9
34",https://www.redbus.in/bus-tickets/muzaffarpur-to-hazaribagh,Muzaffarpur (Bihar) to Hazaribagh,Bihar
Tejas Maa Bhawani,AC Sleeper (2+1),18:45,03:25,08h 40m,INR 2500,2 Seats available,2.0,https://www.redbus.in/bus-tickets/muzaffarpur-to-hazaribagh,Muzaffarpur (Bihar) to Hazaribagh,Bihar
Tejas Maa Bhawani,Non AC Seater (2+2),18:30,02:30,08h 00m,INR 2000,41 Seats available,2.0,https://www.redbus.in/bus-tickets/muzaffarpur-to-hazaribagh,Muzaffarpur (Bihar) to Hazaribagh,Bihar
Bihar state road transport corporation (BSRTC) - 152896,Non AC Seater (2+2),21:59,06:00,08h 01m,INR 400,8 Seats available,"3.2
10",https://www.redbus.in/bus-tickets/patna-to-saharsa,Patna (Bihar) to Saharsa,Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),19:00,02:30,07h 30m,INR 650,62 Seats available, ,https://www.redbus.in/bus-tickets/patna-to-saharsa,Patna (Bihar) to Saharsa,Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),20:00,03:30,07h 30m,INR 650,19 Seats available,1.6,https://www.redbus.in/bus-tickets/patna-to-saharsa,Patna (Bihar) to Saharsa,Bihar
Tiwari Motors,A/C Seater / Sleeper (2+1),20:00,05:05,09h 05m,INR 499,24 Seats available,2.0,https://www.redbus.in/bus-tickets/patna-to-saharsa,Patna (Bihar) to Saharsa,Bihar
Raj Rath,A/C Seater / Sleeper (2+2),21:00,06:00,09h 00m,INR 425,22 Seats available,"2.5
56",https://www.redbus.in/bus-tickets/patna-to-saharsa,Patna (Bihar) to Saharsa,Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:00,04:30,07h 30m,INR 700,19 Seats available,1.6,https://www.redbus.in/bus-tickets/patna-to-saharsa,Patna (Bihar) to Saharsa,Bihar
Bihar state road transport corporation (BSRTC) - 156563,AC Seater (2+2),18:00,04:00,10h 00m,INR 468,26 Seats available,"3.3
26",https://www.redbus.in/bus-tickets/katihar-to-patna,Katihar to Patna (Bihar),Bihar
SOBHA TRAVELS (A.T),A/C Seater / Sleeper (2+1),20:00,05:00,09h 00m,495,8 Seats available,"1.8
11",https://www.redbus.in/bus-tickets/katihar-to-patna,Katihar to Patna (Bihar),Bihar
Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),22:01,06:16,08h 15m,INR 1399,5 Seats available,"2.9
13",https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Gopalganj (Bihar) to Lucknow,Bihar
Panwar Travels,A/C Sleeper (2+1),17:30,01:40,08h 10m,2850,1 Seat available,2.8,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Gopalganj (Bihar) to Lucknow,Bihar
Panwar Travels,A/C Seater / Sleeper (2+1),23:10,06:20,07h 10m,998,24 Seats available,2.8,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Gopalganj (Bihar) to Lucknow,Bihar
Baba Khatushyam Travels Pvt Ltd,A/C Seater / Sleeper (3+1),19:00,03:00,08h 00m,INR 1500,48 Seats available,1.6,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Gopalganj (Bihar) to Lucknow,Bihar
Travel Point World LLP,A/C Seater / Sleeper (2+2),20:20,03:20,07h 00m,1709,38 Seats available,1.6,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Gopalganj (Bihar) to Lucknow,Bihar
Kusum Travels and Logistics,NON A/C Sleeper (2+1),17:30,01:45,08h 15m,INR 3799,40 Seats available,1.5,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Gopalganj (Bihar) to Lucknow,Bihar
Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+2),20:00,03:30,07h 30m,1709,72 Seats available,1.3,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Gopalganj (Bihar) to Lucknow,Bihar
Shree Balajee Travels And Cargo,A/C Sleeper (2+1),23:01,04:01,05h 00m,1349,36 Seats available,1.3,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Gopalganj (Bihar) to Lucknow,Bihar
Shree Balajee Travels And Cargo,NON A/C Seater/ Sleeper (2+1),18:00,23:30,05h 30m,1350,28 Seats available,1.3,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Gopalganj (Bihar) to Lucknow,Bihar
Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),17:00,01:00,08h 00m,1709,46 Seats available,1.3,https://www.redbus.in/bus-tickets/gopalganj-to-lucknow,Gopalganj (Bihar) to Lucknow,Bihar
Bihar state road transport corporation (BSRTC) - 142847,AC Seater (2+2),21:25,04:00,06h 35m,INR 450,27 Seats available,"3.7
16",https://www.redbus.in/bus-tickets/patna-to-forbesganj,Patna (Bihar) to Forbesganj,Bihar
Divya Rath,A/C Sleeper (2+1),20:45,03:45,07h 00m,INR 750,4 Seats available,"4.7
14",https://www.redbus.in/bus-tickets/patna-to-forbesganj,Patna (Bihar) to Forbesganj,Bihar
Raj Bus Services,Bharat Benz A/C Seater /Sleeper (2+1),20:35,04:05,07h 30m,463,4 Seats available,3.4,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Patna (Bihar) to Forbesganj,Bihar
Raj Bus Services,Bharat Benz A/C Seater /Sleeper (2+1),18:25,02:15,07h 50m,463,1 Seat available,3.4,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Patna (Bihar) to Forbesganj,Bihar
Raj Bus Services,A/C Seater / Sleeper (2+1),19:25,04:05,08h 40m,463,5 Seats available,3.4,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Patna (Bihar) to Forbesganj,Bihar
Raj Bus Services,A/C Seater / Sleeper (2+1),16:55,02:05,09h 10m,463,9 Seats available,3.4,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Patna (Bihar) to Forbesganj,Bihar
Maa Satyabhama Rath,A/C Seater / Sleeper (2+1),21:00,04:45,07h 45m,INR 600,8 Seats available,"3.6
15",https://www.redbus.in/bus-tickets/patna-to-forbesganj,Patna (Bihar) to Forbesganj,Bihar
Sadhvi Rath,A/C Seater / Sleeper (2+1),20:20,03:05,06h 45m,INR 570,24 Seats available,3.1,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Patna (Bihar) to Forbesganj,Bihar
Shatabdi Travels,A/C Seater / Sleeper (2+1),22:00,05:45,07h 45m,665,1 Seat available,"4.2
4",https://www.redbus.in/bus-tickets/patna-to-forbesganj,Patna (Bihar) to Forbesganj,Bihar
Shree Sai Krishna Luxury,A/C Seater / Sleeper (2+1),21:15,06:10,08h 55m,630,13 Seats available,4.1,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Patna (Bihar) to Forbesganj,Bihar
Aarush Krrish,A/C Seater / Sleeper (2+1),21:00,04:00,07h 00m,525,29 Seats available,2.3,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Patna (Bihar) to Forbesganj,Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),20:00,03:30,07h 30m,INR 400,25 Seats available,1.6,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Patna (Bihar) to Forbesganj,Bihar
Mahuli Travels,A/C Seater/Sleeper (2+1),20:50,04:00,07h 10m,INR 500,41 Seats available,3.6,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Patna (Bihar) to Forbesganj,Bihar
Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),20:30,04:10,07h 40m,INR 600,29 Seats available,3.2,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Patna (Bihar) to Forbesganj,Bihar
