Busname,Bustype,Departing_time,Reaching_time,Duration,Price,Seats_available,Star_rating,Route_links,Route_names,State_name
Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:00,04:30,07h 30m,INR 550,8 Seats available,1.6,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Patna (Bihar) to Forbesganj,Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),19:00,02:30,07h 30m,INR 400,62 Seats available, ,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Patna (Bihar) to Forbesganj,Bihar
Bihar state road transport corporation (BSRTC) - 152185,Volvo AC Seater 2+2,22:30,06:00,07h 30m,INR 700,1 Seat available,"3.4
21",https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Lucknow to Gopalganj (Bihar),Bihar
MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),21:30,05:00,07h 30m,INR 849,20 Seats available,"2.8
20",https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Lucknow to Gopalganj (Bihar),Bihar
Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:00,03:45,06h 45m,INR 1199,9 Seats available,"2.9
7",https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Lucknow to Gopalganj (Bihar),Bihar
Panwar Travels,A/C Seater / Sleeper (2+1),21:30,04:05,06h 35m,903,22 Seats available,2.8,https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Lucknow to Gopalganj (Bihar),Bihar
Gorakhdham Express Bus Service,A/C Seater / Sleeper (2+2),23:55,07:30,07h 35m,INR 635,1 Seat available,"1.3
5",https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Lucknow to Gopalganj (Bihar),Bihar
Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),23:30,07:30,08h 00m,1349,47 Seats available,1.3,https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Lucknow to Gopalganj (Bihar),Bihar
Amar Jyoti Travels,A/C Seater / Sleeper (2+2),23:59,07:00,07h 01m,INR 2500,26 Seats available,1.2,https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Lucknow to Gopalganj (Bihar),Bihar
New India Bus Service,A/C Seater / Sleeper (2+2),23:30,07:00,07h 30m,INR 1899,24 Seats available,1.0,https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Lucknow to Gopalganj (Bihar),Bihar
Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),23:15,07:30,08h 15m,INR 484,15 Seats available,"2.8
21",https://www.redbus.in/bus-tickets/hazaribagh-to-muzaffarpur,Hazaribagh to Muzaffarpur (Bihar),Bihar
Pawapuri Motors,A/C Seater / Sleeper (2+1),21:45,05:45,08h 00m,765,8 Seats available,"1.5
5",https://www.redbus.in/bus-tickets/hazaribagh-to-muzaffarpur,Hazaribagh to Muzaffarpur (Bihar),Bihar
Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),21:35,05:30,07h 55m,INR 750,8 Seats available,2.0,https://www.redbus.in/bus-tickets/hazaribagh-to-muzaffarpur,Hazaribagh to Muzaffarpur (Bihar),Bihar
Tejas Maa Bhawani,Non AC Seater (2+2),21:00,05:30,08h 30m,INR 725,21 Seats available,2.0,https://www.redbus.in/bus-tickets/hazaribagh-to-muzaffarpur,Hazaribagh to Muzaffarpur (Bihar),Bihar
Baba Khatushyam Travels Pvt Ltd,A/C Seater / Sleeper (3+1),17:35,03:00,09h 25m,INR 1500,48 Seats available,1.6,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Motihari to Lucknow,Bihar
Travel Point World LLP,A/C Seater / Sleeper (2+2),18:20,03:20,09h 00m,1709,38 Seats available,1.6,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Motihari to Lucknow,Bihar
Shree Balajee Travels And Cargo,A/C Sleeper (2+1),21:31,04:01,06h 30m,1349,36 Seats available,1.3,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Motihari to Lucknow,Bihar
Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),20:55,03:30,06h 35m,INR 396,18 Seats available,"2.7
21",https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Ranchi to Bihar Sharif,Bihar
MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),21:00,04:45,07h 45m,INR 650,19 Seats available,"3.9
5",https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Ranchi to Bihar Sharif,Bihar
VIJAY RATH,A/C Seater / Sleeper (2+1),22:00,04:00,06h 00m,698,14 Seats available,"2.7
12",https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Ranchi to Bihar Sharif,Bihar
MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),22:20,04:40,06h 20m,INR 900,20 Seats available,"2.8
5",https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Ranchi to Bihar Sharif,Bihar
Sri Sai ( Jharkhand Paryatak),A/C Seater / Sleeper (2+1),21:15,03:30,06h 15m,416,5 Seats available,3.9,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Ranchi to Bihar Sharif,Bihar
MAA SHANTI TRAVELS,Non A/C Seater / Sleeper (2+1),22:50,04:00,05h 10m,INR 800,27 Seats available,3.4,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Ranchi to Bihar Sharif,Bihar
Mahuli Travels,A/C Seater/Sleeper (2+1),21:15,03:50,06h 35m,INR 550,43 Seats available,"3.1
11",https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Ranchi to Bihar Sharif,Bihar
Chandralok Travels,A/C Seater / Sleeper (2+1),21:35,04:00,06h 25m,INR 525,37 Seats available,"1.0
7",https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Ranchi to Bihar Sharif,Bihar
JGD Travels Pvt Ltd.,Bharat Benz A/C Sleeper (2+1),20:35,02:15,05h 40m,990,22 Seats available,3.0,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Ranchi to Bihar Sharif,Bihar
Toofan Deluxe,A/C Seater / Sleeper (2+2),18:30,01:00,06h 30m,INR 600,30 Seats available,2.4,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Ranchi to Bihar Sharif,Bihar
Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),18:15,02:00,07h 45m,INR 750,8 Seats available,2.0,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Ranchi to Bihar Sharif,Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),22:00,05:00,07h 00m,INR 600,16 Seats available,1.6,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Ranchi to Bihar Sharif,Bihar
BD Parivahan,A/C Seater / Sleeper (2+2),21:00,04:30,07h 30m,INR 1000,60 Seats available,1.5,https://www.redbus.in/bus-tickets/ranchi-to-bihar-sharif,Ranchi to Bihar Sharif,Bihar
Baba Khatushyam Travels Pvt Ltd,A/C Seater / Sleeper (3+1),17:35,07:30,13h 55m,INR 1500,50 Seats available,1.6,https://www.redbus.in/bus-tickets/motihari-to-agra,Motihari to Agra,Bihar
Travel Point World LLP,A/C Seater / Sleeper (2+2),18:20,06:50,12h 30m,1709,37 Seats available,1.6,https://www.redbus.in/bus-tickets/motihari-to-agra,Motihari to Agra,Bihar
Bihar state road transport corporation (BSRTC) - 160830,Non AC Seater (2+3),21:30,00:01,02h 31m,INR 129,52 Seats available,3.2,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Rohit Sewa,NON A/C Seater (2+2),17:16,19:16,02h 00m,INR 130,41 Seats available,3.0,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Rohit Sewa,NON A/C Seater (2+2),17:40,19:40,02h 00m,INR 130,42 Seats available,3.0,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Rohit Sewa,NON A/C Seater (2+2),18:04,20:04,02h 00m,INR 130,42 Seats available,3.0,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Rohit Sewa,NON A/C Seater (2+2),18:14,20:14,02h 00m,INR 130,42 Seats available,3.0,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Rohit Sewa,NON A/C Seater (2+2),19:17,21:17,02h 00m,INR 130,42 Seats available,3.0,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Rohit Sewa,NON A/C Seater (2+2),20:32,22:32,02h 00m,INR 130,42 Seats available,3.0,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),17:30,20:00,02h 30m,INR 150,53 Seats available,New,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),18:30,21:00,02h 30m,INR 150,53 Seats available,New,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
New Travel India,A/C Seater Push Back (2+2),18:45,21:00,02h 15m,INR 200,40 Seats available,1.2,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
New Travel India,A/C Seater Push Back (2+2),18:55,20:50,01h 55m,INR 200,36 Seats available,1.2,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Super Pandav,Non AC Seater (2+2),18:58,21:00,02h 02m,INR 180,45 Seats available, ,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Jai Jagdish Shiv Dulari,Leyland A/C Seater Executive (2+2),19:00,21:30,02h 30m,INR 150,53 Seats available,New,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Ayan Benz,A/C Seater / Sleeper (2+1),20:00,23:00,03h 00m,INR 350,42 Seats available,2.0,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Sree Balaji Travels,A/C Seater / Sleeper (2+1),20:15,22:30,02h 15m,INR 150,13 Seats available,1.7,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Aman Rath,A/C Seater / Sleeper (2+1),20:15,22:15,02h 00m,450,13 Seats available,3.9,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Sadhvi Rath,A/C Seater / Sleeper (2+1),20:20,22:20,02h 00m,INR 570,48 Seats available,3.1,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),20:30,22:50,02h 20m,INR 550,47 Seats available,3.4,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Aman Rath,A/C Seater / Sleeper (2+1),20:45,22:45,02h 00m,450,13 Seats available,3.9,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),19:00,21:00,02h 00m,INR 450,62 Seats available, ,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),20:00,22:00,02h 00m,INR 450,62 Seats available,1.6,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Royal Sundram,A/C Seater / Sleeper (2+1),20:15,22:15,02h 00m,INR 600,52 Seats available,2.3,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Sree Balaji Travels,NON A/C Seater / Sleeper (2+2),20:30,22:30,02h 00m,INR 450,22 Seats available,1.7,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:00,23:00,02h 00m,INR 500,24 Seats available,1.6,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Jai Hanuman Travels,A/C Seater / Sleeper (2+2),22:20,00:15,01h 55m,495,54 Seats available,2.7,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),22:40,00:30,01h 50m,INR 450,19 Seats available,2.4,https://www.redbus.in/bus-tickets/patna-to-muzaffarpur,Patna (Bihar) to Muzaffarpur (Bihar),Bihar
Bihar state road transport corporation (BSRTC) - 117804,Volvo A/C Sleeper (2+1),20:15,09:30,13h 15m,INR 1400,3 Seats available,"4.1
9",https://www.redbus.in/bus-tickets/agra-to-motihari,Agra to Motihari,Bihar
Panwar Travels,A/C Sleeper (2+1),21:45,17:30,19h 45m,1900,15 Seats available,2.8,https://www.redbus.in/bus-tickets/agra-to-motihari,Agra to Motihari,Bihar
Shree Balajee Travels And Cargo,NON A/C Seater/ Sleeper (2+1),21:30,15:30,0-6h 00m,1350,38 Seats available,1.3,https://www.redbus.in/bus-tickets/agra-to-motihari,Agra to Motihari,Bihar
Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),18:00,09:00,15h 00m,1349,47 Seats available,1.3,https://www.redbus.in/bus-tickets/agra-to-motihari,Agra to Motihari,Bihar
Maa kali Travels,A/C Seater / Sleeper (2+2),21:25,12:45,15h 20m,INR 1599,39 Seats available,1.0,https://www.redbus.in/bus-tickets/agra-to-motihari,Agra to Motihari,Bihar
Bihar state road transport corporation (BSRTC) - 152185,Volvo AC Seater 2+2,22:30,07:00,08h 30m,INR 800,1 Seat available,"3.4
46",https://www.redbus.in/bus-tickets/lucknow-to-motihari,Lucknow to Motihari,Bihar
MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),21:30,07:30,10h 00m,INR 849,19 Seats available,"3.0
60",https://www.redbus.in/bus-tickets/lucknow-to-motihari,Lucknow to Motihari,Bihar
Panwar Travels,A/C Seater / Sleeper (2+1),21:30,07:20,09h 50m,903,22 Seats available,"4.3
10",https://www.redbus.in/bus-tickets/lucknow-to-motihari,Lucknow to Motihari,Bihar
New India Bus Service,A/C Seater / Sleeper (2+2),23:30,09:00,09h 30m,INR 1899,24 Seats available,"1.0
4",https://www.redbus.in/bus-tickets/lucknow-to-motihari,Lucknow to Motihari,Bihar
Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),23:30,09:00,09h 30m,1349,47 Seats available,1.3,https://www.redbus.in/bus-tickets/lucknow-to-motihari,Lucknow to Motihari,Bihar
Bihar state road transport corporation (BSRTC) - 142847,AC Seater (2+2),21:25,02:30,05h 05m,INR 435,27 Seats available,"4.6
10",https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Patna (Bihar) to Simrahi Bazar (Bihar),Bihar
VIJAY RATH,A/C Seater / Sleeper (2+1),20:30,03:00,06h 30m,INR 500,9 Seats available,3.7,https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Patna (Bihar) to Simrahi Bazar (Bihar),Bihar
Raj Bus Services,Bharat Benz A/C Seater /Sleeper (2+1),20:35,03:35,07h 00m,463,10 Seats available,3.4,https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Patna (Bihar) to Simrahi Bazar (Bihar),Bihar
Raj Bus Services,Bharat Benz A/C Seater /Sleeper (2+1),18:25,01:35,07h 10m,463,23 Seats available,3.4,https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Patna (Bihar) to Simrahi Bazar (Bihar),Bihar
Raj Bus Services,A/C Seater / Sleeper (2+1),19:25,03:05,07h 40m,463,5 Seats available,3.4,https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Patna (Bihar) to Simrahi Bazar (Bihar),Bihar
Raj Bus Services,A/C Seater / Sleeper (2+1),17:05,23:59,06h 54m,463,9 Seats available,3.4,https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Patna (Bihar) to Simrahi Bazar (Bihar),Bihar
Shree Sai Krishna Luxury,A/C Seater / Sleeper (2+1),21:15,05:30,08h 15m,630,28 Seats available,4.1,https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Patna (Bihar) to Simrahi Bazar (Bihar),Bihar
Aarush Krrish,A/C Seater / Sleeper (2+1),21:00,02:00,05h 00m,540,29 Seats available,2.3,https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Patna (Bihar) to Simrahi Bazar (Bihar),Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),20:00,04:00,08h 00m,INR 370,62 Seats available,1.6,https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Patna (Bihar) to Simrahi Bazar (Bihar),Bihar
Mahuli Travels,A/C Seater / Sleeper (2+1),20:50,03:00,06h 10m,INR 500,44 Seats available,3.6,https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Patna (Bihar) to Simrahi Bazar (Bihar),Bihar
Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),20:30,02:40,06h 10m,INR 600,47 Seats available,3.2,https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Patna (Bihar) to Simrahi Bazar (Bihar),Bihar
Raj Rath,A/C Seater / Sleeper (2+2),21:00,03:30,06h 30m,INR 500,10 Seats available,2.4,https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Patna (Bihar) to Simrahi Bazar (Bihar),Bihar
Tiwari Motors,A/C Seater / Sleeper (2+1),20:00,03:30,07h 30m,INR 449,12 Seats available,2.2,https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Patna (Bihar) to Simrahi Bazar (Bihar),Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:00,05:00,08h 00m,INR 420,24 Seats available,1.6,https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Patna (Bihar) to Simrahi Bazar (Bihar),Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),19:00,03:00,08h 00m,INR 370,62 Seats available, ,https://www.redbus.in/bus-tickets/patna-to-simrahi-bazar-bihar,Patna (Bihar) to Simrahi Bazar (Bihar),Bihar
Bihar state road transport corporation (BSRTC) - 153594,AC Seater (2+2),20:41,05:31,08h 50m,INR 466,4 Seats available,"2.8
7",https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Patna (Bihar) to Ramgarh (Jharkhand),Bihar
MAA SHANTI TRAVELS,A/C Seater/Sleeper (2+1),21:25,05:05,07h 40m,INR 900,8 Seats available,"4.2
6",https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Patna (Bihar) to Ramgarh (Jharkhand),Bihar
Rekha Luxury,A/C Seater / Sleeper (2+1),20:00,04:45,08h 45m,INR 580,2 Seats available,"3.2
7",https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Patna (Bihar) to Ramgarh (Jharkhand),Bihar
MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),20:27,03:45,07h 18m,INR 1000,2 Seats available,4.1,https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Patna (Bihar) to Ramgarh (Jharkhand),Bihar
Mahuli Travels,A/C Seater/Sleeper (2+1),21:00,05:00,08h 00m,INR 642,29 Seats available,"4.4
17",https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Patna (Bihar) to Ramgarh (Jharkhand),Bihar
Rajdhani bus service,Non A/C Seater / Sleeper (2+1),18:30,02:15,07h 45m,555,6 Seats available,3.4,https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Patna (Bihar) to Ramgarh (Jharkhand),Bihar
Puja Rath,A/C Seater / Sleeper (2+1),21:00,04:00,07h 00m,540,21 Seats available,"2.4
7",https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Patna (Bihar) to Ramgarh (Jharkhand),Bihar
Chandralok Travels,A/C Seater / Sleeper (2+1),21:20,05:30,08h 10m,INR 525,28 Seats available,"2.6
5",https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Patna (Bihar) to Ramgarh (Jharkhand),Bihar
Pappu Travels (yvts),A/C Seater/Sleeper (2+1),21:30,04:30,07h 00m,INR 800,10 Seats available,3.0,https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Patna (Bihar) to Ramgarh (Jharkhand),Bihar
Maharani Express,A/C Seater / Sleeper (2+2),18:00,02:20,08h 20m,INR 800,33 Seats available,2.3,https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Patna (Bihar) to Ramgarh (Jharkhand),Bihar
Arzoo Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:30,03:30,07h 00m,INR 600,1 Seat available,2.3,https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Patna (Bihar) to Ramgarh (Jharkhand),Bihar
Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),20:01,03:50,07h 49m,INR 1000,6 Seats available,2.0,https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Patna (Bihar) to Ramgarh (Jharkhand),Bihar
Tejas Maa Bhawani,Non AC Seater (2+2),21:30,03:50,06h 20m,INR 2000,41 Seats available,2.0,https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Patna (Bihar) to Ramgarh (Jharkhand),Bihar
BD Parivahan,A/C Seater / Sleeper (2+2),20:00,04:00,08h 00m,INR 1000,50 Seats available,1.5,https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Patna (Bihar) to Ramgarh (Jharkhand),Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:15,04:15,07h 00m,INR 499,22 Seats available, ,https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Patna (Bihar) to Ramgarh (Jharkhand),Bihar
Sri Krishna Rath,A/C Seater / Sleeper (2+1),22:15,05:15,07h 00m,INR 550,11 Seats available, ,https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Patna (Bihar) to Ramgarh (Jharkhand),Bihar
Sri Krishna Rath,A/C Seater/Sleeper (2+1),20:20,06:30,10h 10m,INR 1500,9 Seats available, ,https://www.redbus.in/bus-tickets/patna-to-ramgarh-jharkhand,Patna (Bihar) to Ramgarh (Jharkhand),Bihar
